2617968	24
1777235	22
2925149	80
3080247	309
2275665	8
2275244	8
403050	31
1335591	43
688038	13
688408	13
689302	13
688889	13
640845	102
455347	39
456786	39
455535	39
456385	39
455413	39
832091	107
244748	33
244295	33
244588	33
411540	31
596594	20
1687758	14
1688497	14
1690470	14
1690524	14
1690939	14
1776942	22
1804077	15
1804460	15
1804658	15
2020678	4
2020909	4
2020911	4
2274831	8
2275069	8
2275466	8
2618972	24
2619016	24
2878484	26
2879119	26
3366012	35
3369698	35
3413641	45
3413809	114
1663692	304
2033006	69
1777805	22
1778775	22
1777180	22
412199	31
689149	166
1660889	310
1687918	14
1689443	14
1690482	14
1776771	22
1776866	22
1777107	22
1777150	22
1777184	22
1777342	22
1777804	22
1777831	22
1778099	22
1778492	22
1778988	22
2618068	24
2878817	26
1776793	22
3413378	114
3413400	45
1778693	126
3285640	18
1778595	22
1778609	22
1689944	14
1690509	14
1690899	14
2274980	8
2275672	8
2276552	8
3285811	18
3369768	35
2275355	8
2618911	24
2815993	17
10487	12
2561161	6
1690650	14
2813281	25
1691006	14
1749949	275
1777248	160
2023291	4
690681	34
1687625	14
2021932	4
2879463	26
1691124	14
1805322	15
10059	12
2276515	8
2816182	17
2561173	6
3285712	18
688997	13
690629	34
690652	34
3413188	45
2276449	8
1804258	15
10588	12
1804332	15
2020066	4
1776801	22
1778915	22
688278	13
299003	11
8948	12
244453	33
1688342	14
2021717	4
2022458	4
2276086	8
2879418	26
1778439	126
1431690	27
1689850	14
1778455	126
3088236	49
455188	39
455957	39
1253618	37
1688233	14
2019589	4
2020039	4
2022776	4
2275206	8
2561372	6
2618993	24
2815948	17
2815952	17
2815996	17
2816021	17
2816114	17
2816169	17
2816181	17
2500236	60
3615300	79
2997465	81
297684	97
640444	102
456128	39
1423293	27
1254475	37
1777538	22
1975600	16
9638	12
2638974	74
293030	138
3088929	49
3088687	49
2022418	247
2019869	4
10000	12
11376	12
299075	11
690564	34
690576	34
690627	34
1688475	14
1688868	14
1689547	14
1689654	14
1689714	14
1689803	14
1690611	14
1691021	14
1691356	14
1691879	14
1776675	22
1776685	22
1776706	22
1776739	22
1776748	22
1776767	22
1776772	22
1776777	22
1776803	22
1776804	22
1776847	53
1777005	22
1777036	22
1777072	22
1777080	126
1777117	22
1777131	22
1777210	22
1777223	22
1777226	22
1777228	22
1777311	22
1777329	22
1777382	160
1777391	22
1777402	22
1777419	22
1777421	22
1777446	22
1777502	22
1777526	22
1777548	22
1777598	22
1777607	22
1777639	22
1777669	22
1777728	22
1777743	22
1777771	22
1777780	22
1777781	126
1777841	22
1777928	22
1777950	22
1777952	22
1777990	22
1777997	22
1778009	22
1778016	22
1778027	22
1778057	22
1778066	22
1778107	22
1778108	22
1778143	22
1778169	22
1778184	22
1778202	22
1778320	22
1778424	22
1778448	22
1778451	22
1778467	22
1778469	22
1778479	22
1778562	22
1778579	22
1778580	22
1778587	22
1778721	22
1778761	22
1778910	22
1778964	22
1778973	22
1778984	22
1804010	15
1804905	15
1805515	15
1805677	15
2019970	4
2021925	4
2022360	4
2022672	4
2274675	8
2274701	8
2275619	8
2275680	8
2275971	8
2277262	8
2618262	24
2618326	24
2619158	24
2681302	54
2681472	54
2878576	26
2879177	26
2879416	26
3368328	35
3413154	45
3413537	45
2925182	80
406538	31
2256602	311
3570125	78
2020800	4
425079	188
1688932	14
2023067	4
2355823	161
2355800	161
2355867	161
2605013	38
2604940	38
2024557	23
1636699	44
1636480	44
10922	12
1688814	14
2021338	4
3413476	45
456069	39
456589	39
2275224	8
2274706	8
673620	28
2610677	7
2638745	74
3076337	30
1428021	27
688853	13
3369509	35
1689381	14
9930	12
689172	13
1778452	22
411176	31
406821	31
402497	31
1687696	14
2276016	8
2618524	24
2878784	26
409079	31
515483	19
1687687	14
1692248	14
2020979	4
2878636	26
2345091	90
2561265	6
1688963	14
3285880	18
456592	39
244224	33
2813272	25
9161	12
2275972	8
2276085	8
2276821	8
2879286	26
245205	33
299237	11
2274992	8
2275575	8
2276802	8
3550976	312
3654872	227
3211525	77
1749819	88
1408226	52
216818	299
367322	274
2085793	313
2085795	313
2408453	128
2248460	139
2248429	139
2248298	139
2248587	139
840242	314
431932	32
455900	39
624918	9
673594	28
672722	28
2498662	60
1795616	267
3617445	79
1963353	315
296848	97
434920	32
623668	9
625151	9
673549	28
672589	28
1407751	52
217641	299
217319	299
217258	299
1610761	10
3626147	82
3625450	82
2561155	6
433134	32
624853	9
674123	28
1612904	10
1426640	27
3124036	316
2865270	72
2132543	95
1137081	99
1136981	99
673648	28
2024471	23
2025063	23
2419274	317
2427213	130
410506	31
641034	102
545656	104
544052	103
672264	28
1635962	44
690678	34
2408387	128
2997588	81
2011133	318
3632838	87
3632853	87
3632839	87
2344905	92
2344706	92
2344751	92
2415462	319
672882	28
1408016	52
1421456	27
1663493	56
1663498	56
1663494	56
1663497	56
2334002	320
2771699	321
2821417	56
297479	97
9556	12
2500978	60
3212756	77
3212774	77
2997510	81
2997541	81
2329416	322
3634225	323
1963737	315
1963674	315
1963573	315
1963410	315
3078096	30
297202	97
297961	97
543767	104
624468	9
623961	9
624889	9
624719	9
1392135	172
1392194	172
1391897	172
674088	28
672090	28
1407238	52
217722	299
1485338	109
1428559	27
664785	117
1778866	160
1975607	16
2033069	249
27124	51
244241	33
1749868	254
1408180	52
2563493	324
2329420	322
2019791	4
206333	111
208514	111
1611599	10
1611499	10
243914	33
1778512	22
1804608	15
2503812	220
223570	121
1662237	55
1689321	14
2021135	4
2561908	6
3625970	82
3078070	30
123178	325
1432110	27
3517624	122
3267239	282
2033135	326
2617672	24
2561448	6
2274657	8
244007	33
2864775	72
1688953	14
2248377	139
2248593	139
2248324	139
1252780	37
1254162	37
749751	154
1333300	43
641610	102
640140	102
1253125	37
1251232	37
1689145	14
2020094	4
2020973	4
2023030	4
2277240	8
1777263	22
2020112	4
2617724	24
3629202	115
2816118	17
1947195	48
197213	263
27106	51
1430319	27
2639311	74
1963391	315
2344769	92
543613	104
1947275	48
2020867	4
688598	13
3100648	70
2561219	6
408247	31
1066246	241
243708	33
688661	13
688999	13
1690135	14
1777822	22
2023086	4
2022098	4
2408389	128
2408344	128
3625625	82
297314	97
297153	97
1612667	10
1611735	10
429922	32
1408048	52
2348842	327
2348276	327
1928251	328
3100674	70
2179682	329
674457	28
1947171	48
2426903	130
622825	9
2020426	4
2022890	4
2561572	6
3285691	18
2409063	128
3212534	77
3625956	82
1677406	131
1516548	137
1432237	27
2085837	313
2085801	330
2085848	330
2408349	128
3434544	66
2374422	331
3286035	18
3626674	82
3632826	87
625561	9
1613401	10
2334191	332
2334430	333
3211041	76
3077400	30
1109680	100
197368	263
623755	9
1432145	27
3626170	82
3626175	82
2021234	4
544324	104
544543	104
2507847	60
2997871	81
2997709	81
2591080	119
2024227	23
1750017	123
2021070	4
402556	31
27161	51
223241	121
223556	121
223773	121
244825	33
244265	33
243807	33
2609044	7
2821443	56
2407976	128
3626177	82
2561498	6
2561892	6
673102	28
1402	3
436	3
403171	31
1423685	27
2085844	313
3625358	82
2505361	252
2020278	4
690635	34
2610306	7
624490	9
625091	9
671730	28
673496	28
671791	28
505148	108
1611734	10
1612854	10
1432329	27
296375	97
689277	13
672803	28
216622	299
1182836	334
674409	28
690659	34
244065	33
690630	34
2504855	60
1659355	310
1796071	335
2865889	72
542073	103
624741	9
623094	9
1517395	137
1612404	10
690622	34
3185157	336
3241020	171
2867421	72
3211615	77
3626455	82
3626572	82
1407423	52
1408075	52
1407721	52
1429543	27
1423805	27
1425768	27
1426625	27
2256471	64
3434107	66
3631588	73
3625801	82
2561944	6
2561392	6
629356	177
672606	28
2561562	6
2878504	26
243649	33
244997	33
672172	28
1408035	52
1613262	10
1424274	27
3366773	35
2314181	337
2248066	260
2501735	60
2501907	60
1691298	14
295515	97
298074	97
297141	97
147597	338
644260	147
407348	31
624520	9
625052	9
671675	28
245114	33
2681347	54
1136552	99
2561966	6
2611424	7
296074	97
3434690	66
2329407	322
672874	28
1662228	55
1663479	56
1663481	56
2019888	4
689266	13
223627	121
244049	33
1778975	22
1803858	15
1663495	56
455192	39
672903	28
3367969	35
1779938	339
1687682	14
1692117	14
3285903	18
2933930	158
1996266	340
839731	278
640146	102
672895	28
1677403	131
3644874	280
2345068	92
401765	31
504667	108
504987	108
3625725	82
216918	299
1425349	27
2561571	6
665196	117
244344	33
2619117	24
2681418	54
2879385	26
616081	341
2916902	244
2092117	342
1749984	240
864383	343
1662249	55
2209120	344
2020912	4
840291	314
795259	289
2020500	4
2020662	4
3631614	73
3625476	82
2276927	8
1408208	52
1066361	241
688865	13
1778011	22
2020776	4
3629097	115
2329429	322
3626424	82
1425473	27
1778638	22
1407678	52
124492	325
759384	345
1947149	48
1947321	48
1728856	346
1691849	14
3304811	85
3305681	85
3305234	85
1636155	44
3622603	253
2022318	4
2448160	284
455896	39
672805	28
244170	33
1423404	27
2248062	260
2835718	347
3287018	211
2605697	348
3626030	82
2448132	283
2448062	283
2448035	283
596631	20
414775	349
516009	19
428847	32
673882	28
1421034	27
2448140	283
1136731	99
673697	28
2333948	332
1687809	14
2329413	322
1947291	48
1963416	315
2462209	350
1749781	88
1408040	52
1485086	109
244753	33
3625817	82
544588	104
543111	104
673241	28
674400	28
1423837	27
1065631	351
1065902	351
749868	154
3241013	171
3241829	171
545540	104
505936	108
216597	299
1426984	27
2307486	352
1108679	100
1110305	100
641617	102
623466	9
1662232	55
3412910	45
3100639	70
533	3
672846	28
673349	28
1407485	52
3024631	353
2561521	6
2561594	6
244268	33
11696	12
688432	13
2021155	4
2022848	4
2274644	8
2276080	8
3365813	35
2023248	4
2562013	6
402459	31
1111295	100
1613615	10
688535	13
2023034	4
2275277	8
455868	39
596411	20
298817	11
299406	11
298588	11
2021075	4
2021121	4
2878623	26
2879157	26
2021639	4
2276767	8
1691735	14
2917376	244
2933718	158
2019853	4
2248309	139
2879513	26
3598652	266
2275228	8
2277315	8
404478	31
673492	28
243742	33
1420915	27
516050	19
688929	13
690616	34
2618888	24
2021004	4
2610465	7
672303	28
690677	34
2274829	8
3368608	35
2867066	72
1488844	170
412123	31
674008	28
9049	12
11256	12
1662894	21
1688309	14
1689483	14
2021703	4
2561039	6
2561948	6
2562076	6
2618906	24
1690184	14
2681352	54
2591126	119
2022151	4
2248560	139
243997	33
2275968	8
1690009	14
2501133	60
2355801	41
2498702	252
2498663	252
1762692	354
2432944	355
3038067	356
1975730	16
1947316	48
1769584	357
1952558	358
1687844	14
3616379	253
3621360	253
2997384	81
3505468	359
2647071	360
2968329	217
2022440	4
2019688	4
2747326	129
2448142	284
2448167	284
2448192	284
2448029	284
403660	31
408589	31
631102	177
632491	177
632340	361
632955	177
631676	177
630557	177
632466	177
630622	177
197270	263
455226	39
455529	39
245299	33
367337	274
11694	12
298795	11
1777044	160
2023127	4
2274957	8
2561563	6
542235	103
623606	9
1407492	52
295935	97
3369644	35
1805338	15
3267870	282
2878472	26
3572354	141
1689304	14
1338447	43
1829481	86
2021526	4
2276934	8
3413272	45
2179598	329
2274850	8
785020	362
3573484	141
1335798	43
1688983	14
2020870	4
2022169	4
2277010	8
2277153	8
3629108	115
2507902	220
3011818	363
297665	97
813478	136
813589	136
49441	364
690588	34
2505204	252
1975415	16
3622146	79
3192767	262
1407877	52
434750	32
672915	28
672707	28
690662	34
3266281	282
433864	32
671818	28
2793239	239
2745775	143
688080	13
1805604	15
2275611	8
2276295	8
2276676	8
2618823	24
3572474	141
3573509	141
1687913	14
2022348	4
408933	31
411436	31
1335181	43
1333740	43
595912	20
595863	20
207017	111
1404522	144
1404560	144
8910	12
9533	12
10320	12
10647	12
10653	12
298686	11
298796	11
298863	11
299478	11
515812	19
515990	19
688636	13
1688251	14
1689926	14
1690518	14
1690627	14
1691089	14
1805658	15
2019418	4
2020578	4
2021544	4
2021995	4
2022919	4
2023207	4
2274666	8
2275028	8
2275288	8
2276074	8
2276421	8
2276565	8
2276641	8
2561009	6
2561204	6
2561461	6
2561769	6
2618866	24
2619133	24
3285843	18
3285868	18
1688018	14
1804066	15
455669	39
9658	12
10251	12
11242	12
11907	12
1688487	14
1688520	14
1688821	14
1689400	14
1689759	14
1690744	14
1691118	14
1691605	14
1691840	14
1692057	14
1804338	15
1805601	15
2020628	4
2021645	4
2274707	8
2275782	8
2276662	8
2591140	119
2591228	119
298792	11
2021177	4
404590	31
2275317	8
1690632	14
1803989	15
2020632	4
2275876	8
623084	9
690691	34
2019901	4
2022009	223
836407	106
836838	106
1688073	14
2020900	4
2023003	4
8931	12
10788	12
1689748	14
11414	12
1691333	14
2499824	60
9181	12
456693	39
455502	39
1947156	48
2022046	4
640654	102
245340	33
245132	33
690647	34
2022619	4
2879452	26
3631675	73
9241	12
2021523	4
2277031	8
298584	11
298752	11
299358	11
299385	11
299448	11
1687993	14
1688614	14
1689053	14
1691868	14
2023241	4
3414029	45
689254	13
455521	39
622798	9
244045	33
1251897	37
1787143	162
3571479	141
688257	166
1108327	100
1805290	15
1663483	56
1663487	56
2563022	153
243635	33
244358	33
2022021	4
409557	31
245025	33
1252900	37
1750070	88
1766479	204
456499	39
1252694	37
3434657	66
2417054	365
2591153	119
2010359	165
2879451	26
623586	9
1252915	37
1689449	14
1691904	14
1253817	37
10272	12
2878639	26
2879504	26
640816	102
456062	39
455901	39
828318	107
456006	39
1077363	366
243849	33
2793184	239
428348	32
1254427	37
2499249	60
409166	31
623788	9
1408076	52
1431579	27
1427556	27
595827	20
1611958	10
1251481	37
2591099	119
2020704	4
640255	102
1729136	346
3303900	85
49949	98
2355828	41
1692211	14
688735	13
2504787	60
1689167	14
1731964	229
2276446	8
245176	33
2019658	4
2745711	143
411227	31
665143	117
1690124	14
2020764	4
3285639	18
2355847	161
1829590	86
665170	117
1688181	14
1690478	14
2019808	4
2275673	8
2619285	24
2506446	60
2355804	41
406766	31
245014	33
1429037	27
1636330	44
2206460	367
2879172	26
2879029	26
2879318	26
2033091	255
3287022	211
3434162	66
3434596	66
3679027	368
3078210	30
1430362	27
3625951	82
3625818	82
11413	12
2507786	60
455985	39
2276118	8
2879100	26
1975584	16
197426	263
690617	34
2562054	6
688049	13
689194	13
2021484	4
3010878	369
10070	12
1514968	208
3414017	45
2276256	8
1944453	370
1942449	370
2054032	371
58261	372
1636492	44
2583333	120
456375	39
2917139	244
1947311	48
3286519	211
295446	97
542681	104
544964	104
2562105	6
3631558	73
2604920	38
1252652	37
1947276	48
3088266	49
1749890	88
2878574	26
2173641	373
3573933	141
3573397	141
3573614	141
3572043	141
2746048	143
2073358	374
2073326	374
197397	263
197444	263
1663309	127
1690935	14
3192807	262
1333823	43
292744	138
292104	138
2798308	296
1689178	14
3565128	78
2931398	158
2930837	158
2933846	158
2931047	158
2930838	158
2931215	158
3335345	375
3335233	375
3334704	375
2793147	239
2591110	119
2021970	4
2020110	4
2148301	376
2276342	8
409537	31
785862	362
223094	121
2019806	4
2021116	4
1692281	14
1777795	22
1663478	56
3431217	279
1749825	123
1749964	123
27259	51
1750067	377
1110216	100
596012	20
299457	11
298614	11
2019449	4
2053716	371
2021362	4
515568	19
516184	19
1692055	14
3422744	46
3434533	66
2866604	72
3211744	77
2805614	163
2344956	91
296148	97
543718	103
1391795	172
1392569	172
1687230	71
3212787	77
3212519	76
3626258	82
3626468	82
3623498	378
2345142	297
2344844	90
297880	97
431034	32
1392271	172
1392582	172
1429806	27
1421430	27
3413895	45
1776648	22
1777812	22
3123848	316
3550987	47
3572051	141
2025408	23
1749800	240
2021434	4
2020088	4
2583343	120
197222	263
27086	51
835414	107
3369195	35
3571689	141
2591217	119
2771718	321
3368175	35
244113	33
3629267	115
2021876	4
2276460	8
665228	117
3368054	35
3367901	35
2591193	119
197075	263
2448020	283
2448316	283
629161	177
2507593	252
408380	31
2019989	4
2019840	4
2148292	376
197080	263
1947185	48
245213	33
244531	33
1975370	16
3192826	262
2746122	143
1333180	43
1663384	259
1787157	162
1731941	229
3572726	141
1691365	14
3129480	379
2010575	165
1749941	377
1749911	377
688055	13
432462	32
537719	140
207394	111
1251679	37
1252608	37
1252179	37
1251817	37
1253134	37
688524	13
1975540	16
1677387	131
1677395	131
1677396	131
1677385	131
1677393	131
1677401	131
1677399	131
1677364	145
1677356	145
2499804	60
3369431	35
3370451	35
2025832	291
3571543	141
1689409	14
1690527	14
2933813	158
2933944	158
2933900	158
2933895	135
2933535	158
2932135	158
2932105	135
2932038	158
2023170	4
2248555	139
2275686	8
2276759	8
2274815	8
2276874	8
2276457	8
630472	361
223040	121
244797	33
244042	33
515982	19
688058	13
689294	13
690688	34
1688971	14
1749828	275
1805196	15
1805456	15
2020063	4
2274607	8
2561033	6
1662251	55
1677510	276
1677526	276
1662689	189
1663979	380
1664000	381
1663294	382
1663377	259
1663386	259
1663735	383
1678854	265
1678841	265
1678834	265
1678851	265
1678839	265
1679922	384
1679925	384
1679923	384
2526766	63
2526804	63
2526586	63
2526503	63
1765850	204
1766635	204
1766412	204
1766628	204
1765952	204
1766264	204
1766600	204
1766262	204
1766393	204
1766247	204
1766476	204
1765954	204
1765988	204
1766682	204
1766312	204
1766063	204
1766744	204
1766595	204
1766518	204
3368626	35
1975463	16
1975432	16
2333833	320
2918143	244
3266810	282
2280126	385
1969427	386
3503215	261
1688650	14
1691700	14
2179548	329
2933890	158
2933909	158
2313839	83
2313885	83
3193930	84
3193938	84
2604956	38
2604982	38
1749804	88
1749976	123
3479297	387
2021344	4
2023213	4
2023184	4
2248306	139
2366120	388
2274832	8
1488850	170
1488770	170
412301	31
688286	13
640716	102
1371885	389
836632	106
1064535	390
1064453	390
1064426	390
1064072	390
1064463	390
27261	51
1514319	208
455224	39
828836	107
1120285	391
244728	33
1636759	44
627828	177
2275280	8
2820425	392
3572733	141
2022210	4
2021453	4
1688393	14
2179246	329
1335510	43
1392409	172
1119247	391
244345	33
9901	12
3285913	18
1804882	15
2021509	4
2275806	8
245098	33
688804	13
690649	34
690684	34
2022321	4
2561282	6
2618705	24
2619100	24
2681240	54
2681249	54
2681329	54
3285510	18
515971	19
1690852	14
243795	33
2276443	8
2681354	54
3285721	18
244752	33
243753	33
1677359	145
1762762	354
2617783	24
2932575	158
2934026	158
2022732	4
2277227	8
2276300	8
2275235	8
2275580	8
688710	13
594244	393
689040	13
2771696	321
2933901	158
2276712	8
1109509	100
1691955	14
3321300	394
2022234	4
3267096	282
409391	31
456201	39
1949278	29
1253246	37
1776849	22
1778793	22
3631666	73
456733	39
1778676	22
1690531	14
456665	39
2275793	8
2618522	24
456426	39
456598	39
455415	39
456189	39
455688	39
3413526	45
2504471	60
624033	9
211964	111
1252954	37
1688273	14
1804715	15
1663331	395
3208887	396
689216	13
455809	39
3654878	227
1750055	88
3413563	114
2503145	60
3151866	397
3551049	398
1947203	48
2248082	260
2526785	63
3550965	312
2381389	399
1749797	88
2248065	260
2248030	260
1663385	259
3422447	232
1729578	346
2604948	277
1829521	86
1749986	88
1750077	88
1750078	88
1749903	88
1749918	88
1750005	88
2248038	260
2248089	260
2248068	260
2248049	260
2248076	260
2248077	260
2248073	260
2248063	260
455859	39
294852	400
168189	110
245079	33
1687877	14
1776947	53
2023154	4
2020514	4
1766113	204
1765934	204
2604931	277
2248035	260
2248043	260
2019645	4
1677442	401
1729196	346
2604906	277
3306096	85
3367659	35
2033083	272
2997772	81
1829593	86
643836	147
405523	31
1334821	43
223498	121
1663349	305
3573770	141
3262036	222
243655	33
3100679	70
2381369	399
2181651	402
3192879	262
2276471	8
2448310	283
1794112	403
1690807	14
1688822	14
1407939	52
1765991	204
2616077	246
1777021	22
2021002	4
2275533	8
1689380	14
1689516	14
1804728	15
1805090	15
2019634	4
2021752	4
2275296	8
2275587	8
1804408	15
1251394	37
1765949	204
1765854	204
2604986	38
2813268	25
1805130	15
2021013	4
3412980	114
8859	12
9352	12
9426	12
9885	12
10190	12
10730	12
1777884	53
1805171	15
2275397	8
2820224	221
3413304	114
2867243	72
2866591	72
689203	166
1613144	10
1610715	10
1691176	14
1691923	14
1749817	275
2816171	17
3631546	73
688413	166
688994	166
1778053	22
1778473	160
1803978	15
1803987	15
2275755	8
1688588	14
2274898	8
2277131	8
10422	12
1688149	14
1777937	22
1805276	15
3285850	18
11869	12
515963	19
1687865	14
1690176	14
1778207	53
1804638	15
2019697	4
2276440	8
1339056	43
1044573	105
245313	33
1688823	14
1804034	15
1805502	15
1677516	276
2020936	4
405480	31
411344	31
2864609	72
2610097	7
2609071	7
2611395	7
2611366	7
2610207	7
625424	9
626343	199
1611607	10
1612397	10
688787	13
1689625	14
409763	31
1778950	53
2275070	8
3413731	45
543160	103
1778634	22
2878543	26
2277091	8
2592147	404
2596875	404
3305886	85
2877617	169
2021259	4
2275485	8
2275788	8
3413130	45
3413344	45
3413559	45
1688060	14
3413108	45
2274768	8
9913	12
1777098	126
1778047	22
1804127	15
2878568	26
9614	12
2276866	8
9472	12
1777000	53
2504509	60
1860610	125
3616429	79
2925138	80
2024774	23
809	3
296295	97
297931	97
244657	33
1251767	37
1691233	14
1803977	15
1805474	15
2617683	24
2865977	72
2821444	56
2504194	60
2918824	244
2608732	7
1689857	14
1690019	14
1690474	14
3285710	18
2746010	143
3081001	309
2054101	371
407049	31
688551	166
3573649	141
1688902	14
1803925	15
1687635	14
1687647	14
1690790	14
1691535	14
1692041	14
1687645	14
1688705	14
2019384	4
2275045	8
2275677	8
2276800	8
3413973	45
9039	12
11265	12
11948	12
298555	11
298790	11
299102	11
299250	11
515614	19
515845	19
690578	34
1687769	14
1688294	14
1689745	14
1692054	14
1692129	14
1804542	15
1805174	15
2020205	4
2020546	4
2022643	4
2274854	8
2275057	8
2275333	8
2275446	8
2276309	8
2276367	8
2276732	8
2561060	6
2561109	6
2561384	6
2561813	6
2813275	25
3285729	18
3285867	18
3413709	45
10610	12
11839	12
1688643	14
1690347	14
1690619	14
1691677	14
2019565	4
2561064	6
2561319	6
9948	12
10876	12
689106	13
1690572	14
1691004	14
2020713	4
2306682	167
2306457	167
2306740	167
1770873	36
3567821	78
2021438	4
2745609	143
406023	31
408162	31
597073	20
596958	20
132417	286
212176	111
1253435	37
1252057	37
298968	11
2275893	8
3286005	18
9843	12
2023288	4
2561364	6
2618659	24
11371	12
299281	11
2274715	8
2010659	165
2009495	165
2010990	165
412629	31
1689212	14
1691385	14
10018	12
1688527	14
1688876	14
2274837	8
2277007	8
2591199	119
3413922	45
2591130	119
1805154	15
688267	166
2355826	161
11611	12
1777458	22
2021506	89
2021122	224
1776967	22
2275031	8
297625	97
624409	9
9651	12
11271	12
1804483	15
1687981	14
2355891	41
244688	33
1885136	308
1677372	145
1677363	145
2499524	60
2997779	81
2053530	371
644659	147
9405	12
1691591	14
2256693	67
2805361	163
688178	13
2355868	161
2355880	161
689000	166
2866805	300
3076420	30
545555	103
1430092	27
3212418	77
1392482	172
1765903	204
2060044	405
2275010	8
1064430	390
1252152	37
2020824	4
2276815	8
1766718	204
2355876	41
1252451	37
2275018	8
2025838	291
1691903	14
2618648	24
3285518	18
9330	12
10438	12
11261	12
2501945	60
3616281	79
11962	12
2240968	406
2240730	406
1613549	10
1688721	14
2063332	407
2023239	4
2746058	143
2276993	8
688747	13
1691027	14
2274764	8
2879298	26
3631654	73
3646041	408
1955658	294
407040	31
1108290	100
1125858	409
430630	32
1690657	14
2021270	4
2547256	118
1692006	14
3305091	85
2591091	119
1488864	170
1109814	100
596797	20
688601	13
1677524	276
244291	33
690566	34
2500285	60
2033230	250
2355871	161
1687277	71
2925188	80
246	3
689308	13
623775	9
408628	31
1636357	44
1636860	44
3212131	77
2345013	90
3549895	134
3654856	227
3616089	79
3621208	79
2997554	81
2997814	81
2643238	410
297223	97
1438251	290
294835	411
2181680	402
2335060	332
3114127	412
1947192	48
673989	28
12092	12
2022160	4
244576	33
597019	20
688277	13
688429	13
688792	13
1688413	14
1690212	14
1778028	22
1778505	126
1804210	15
1804620	15
1805211	15
1805213	15
1805256	15
1805464	15
2020465	4
2022115	4
2274828	8
2274873	8
2275222	8
2561375	6
2591161	119
2618307	24
2820283	221
2820381	221
3365673	35
3369093	35
3413330	45
3413986	45
10060	12
11886	12
2277282	8
1804397	15
2277109	8
11885	12
298935	11
515674	19
8966	12
11513	12
1776887	22
2274760	8
2020599	4
9932	12
11017	12
11367	12
690573	34
9718	12
2501871	60
1068	3
296433	97
1046038	105
433982	32
433977	32
430688	32
1613101	10
49226	364
49103	364
9782	12
1776921	160
1805275	15
688770	13
1777482	53
3368072	35
2878556	26
2021658	4
3629215	115
3629224	115
3631717	73
2604973	38
1335155	43
245302	33
1253912	37
3285956	18
2864804	72
2206429	413
1689642	14
3502616	251
2248299	139
2248450	139
2248448	139
2248272	139
2248485	139
2248543	139
2248617	139
2248536	139
2248592	139
2248419	139
2248376	139
2248241	139
2248470	139
2248386	139
2248452	139
2248256	139
2248220	139
2248586	139
2276293	8
1488887	170
245156	33
1252043	37
515501	19
402429	31
1692245	14
2275055	8
2135824	152
2997661	81
2248263	139
297950	97
156333	414
156266	414
829868	107
321346	415
11964	12
665261	117
11312	12
2276411	8
2091451	202
9643	12
10856	12
1689629	14
1690694	14
2021501	4
2022557	4
3413565	45
3413954	114
1777625	22
1690656	14
3413471	45
623599	9
538544	140
537810	140
664901	117
2019496	4
2023356	4
690619	34
690655	34
2879082	26
1638229	226
244312	33
11470	12
1691675	14
2020131	4
2021660	4
2561658	6
3366676	35
3413444	45
3413545	45
1690256	14
1778342	22
2023240	4
2277146	8
2276544	8
2925163	80
1955618	294
208532	111
1688552	14
2879325	26
2879178	26
405155	31
1335277	43
1046580	105
607104	416
612135	416
456672	39
2256279	64
2311533	292
2611814	246
409516	31
408055	31
1253737	37
11397	12
515901	19
688180	13
689061	13
689376	13
1687749	14
1687828	14
1688066	14
1688463	14
1688799	14
1689125	14
1689626	14
1689873	14
1690390	14
1691115	14
1692269	14
1805478	15
2020987	4
2021838	4
2274893	8
2275757	8
2276007	8
2276261	8
2276490	8
2276537	8
2561201	6
2561292	6
2561356	6
2561855	6
2878525	26
2878832	26
2879094	26
3285800	18
3369029	35
3413395	45
2022578	4
2022385	235
2276322	8
2276160	8
2274841	8
596177	20
688812	166
456611	39
836610	106
1778019	22
3654866	227
3306334	85
3306058	85
2275714	8
298955	11
2033054	417
456075	39
2526973	63
3430574	279
2916757	244
1729072	346
1728568	346
3304614	85
3306166	418
243614	33
2618663	24
456058	39
409827	31
2277101	8
2618820	24
2618868	24
3285884	18
1687420	71
1485174	109
3631572	73
3262007	222
1488890	170
1251828	37
665086	117
1691039	14
405526	31
406770	31
1691470	14
1691618	14
2020562	4
2878941	26
2879200	26
2019428	4
2274746	8
696	3
1303	3
2878672	26
2878723	26
2355838	161
2610751	7
544320	103
3681553	174
403363	31
2878686	26
319	3
411935	31
431347	32
430863	32
1612708	10
2879193	26
212997	111
2520558	157
1488718	170
2022190	4
1690726	14
1803926	15
2020224	4
2561397	6
1804339	15
2879274	26
2276741	8
2878889	26
2879013	26
2879061	26
2878569	26
2878597	26
2879436	26
2276303	8
244222	33
1805591	15
2878819	26
2878880	26
2879494	26
1860637	125
689352	166
1690544	14
2878979	26
2878983	26
2879131	26
2091142	202
2864686	72
2611015	7
836937	106
428365	32
624229	9
538027	140
206724	111
206950	111
1253112	37
1253940	37
1253429	37
1253981	37
244668	33
1335197	43
1228425	107
1335126	43
3631617	73
2879359	26
2879300	26
2878635	26
455691	39
1254197	37
1690404	14
2248533	139
664828	117
2276236	8
11836	12
298793	11
1776851	53
2274802	8
298846	11
2275843	8
299202	11
3208747	396
3208551	396
1687279	71
2745614	143
2275762	8
408392	31
168518	110
213827	111
1404782	144
1404697	144
1253135	37
1254434	37
2813284	25
3611166	419
456553	39
245	3
296936	97
297358	97
644984	147
